productId,group,name,ext_num,cleanName,searchTerm,url,subTypeName,lowPrice,midPrice,marketPrice
197856,SM Promos,Mewtwo & Mew GX - SM191,SM191,Mewtwo and Mew GX SM191,Mewtwo & Mew GX  SM Promos SM191 holo,https://www.tcgplayer.com/product/197856/pokemon-sm-promos-mewtwo-and-mew-gx-sm191,Holofoil,185,287.99,247.59
197872,SM Promos,Lucario & Melmetal GX - SM192,SM192,Lucario and Melmetal GX SM192,Lucario & Melmetal GX  SM Promos SM192 holo,https://www.tcgplayer.com/product/197872/pokemon-sm-promos-lucario-and-melmetal-gx-sm192,Holofoil,44.6,59.39,54.18
197873,SM Promos,Garchomp & Giratina GX - SM193,SM193,Garchomp and Giratina GX SM193,Garchomp & Giratina GX  SM Promos SM193 holo,https://www.tcgplayer.com/product/197873/pokemon-sm-promos-garchomp-and-giratina-gx-sm193,Holofoil,60,84.99,82.66
199609,SM Promos,Amoonguss - SM202 (Prerelease) [Staff],SM202,Amoonguss SM202 Prerelease Staff,Amoonguss Prerelease Staff SM Promos SM202 holo,https://www.tcgplayer.com/product/199609/pokemon-sm-promos-amoonguss-sm202-prerelease-staff,Holofoil,39.99,42.57,30
199611,SM Promos,Tapu Fini - SM203 (Prerelease) [Staff],SM203,Tapu Fini SM203 Prerelease Staff,Tapu Fini Prerelease Staff SM Promos SM203 holo,https://www.tcgplayer.com/product/199611/pokemon-sm-promos-tapu-fini-sm203-prerelease-staff,Holofoil,39.99,50,39.81
199617,SM Promos,Terrakion - SM205 (Prerelease) [Staff],SM205,Terrakion SM205 Prerelease Staff,Terrakion Prerelease Staff SM Promos SM205 holo,https://www.tcgplayer.com/product/199617/pokemon-sm-promos-terrakion-sm205-prerelease-staff,Holofoil,39.99,47.79,30.32
199622,SM Promos,Necrozma - SM204 (Prerelease) [Staff],SM204,Necrozma SM204 Prerelease Staff,Necrozma Prerelease Staff SM Promos SM204 holo,https://www.tcgplayer.com/product/199622/pokemon-sm-promos-necrozma-sm204-prerelease-staff,Holofoil,99.49,99.49,41.09
200272,SM Promos,Eevee GX - SM233,SM233,Eevee GX SM233,Eevee GX  SM Promos SM233 holo,https://www.tcgplayer.com/product/200272/pokemon-sm-promos-eevee-gx-sm233,Holofoil,61.74,94.99,84.31
201938,SM Promos,Phione - SM220 (Prerelease),SM220,Phione SM220 Prerelease,Phione Prerelease SM Promos SM220 holo,https://www.tcgplayer.com/product/201938/pokemon-sm-promos-phione-sm220-prerelease,Holofoil,19.98,21.02,7.23
201939,SM Promos,Phione - SM220 (Prerelease) [Staff],SM220,Phione SM220 Prerelease Staff,Phione Prerelease Staff SM Promos SM220 holo,https://www.tcgplayer.com/product/201939/pokemon-sm-promos-phione-sm220-prerelease-staff,Holofoil,99.99,104.99,49.99
201941,SM Promos,Buzzwole - SM218 (Prerelease) [Staff],SM218,Buzzwole SM218 Prerelease Staff,Buzzwole Prerelease Staff SM Promos SM218 holo,https://www.tcgplayer.com/product/201941/pokemon-sm-promos-buzzwole-sm218-prerelease-staff,Holofoil,36.58,40.24,34.84
201942,SM Promos,Entei - SM219 (Prerelease) [Staff],SM219,Entei SM219 Prerelease Staff,Entei Prerelease Staff SM Promos SM219 holo,https://www.tcgplayer.com/product/201942/pokemon-sm-promos-entei-sm219-prerelease-staff,Holofoil,115.45,115.45,109.95
201945,SM Promos,Blacephalon - SM221 (Prerelease) [Staff],SM221,Blacephalon SM221 Prerelease Staff,Blacephalon Prerelease Staff SM Promos SM221 holo,https://www.tcgplayer.com/product/201945/pokemon-sm-promos-blacephalon-sm221-prerelease-staff,Holofoil,39.99,79.98,38.1
205162,SM Promos,Venusaur & Snivy GX - SM229,SM229,Venusaur and Snivy GX SM229,Venusaur & Snivy GX  SM Promos SM229 holo,https://www.tcgplayer.com/product/205162/pokemon-sm-promos-venusaur-and-snivy-gx-sm229,Holofoil,54,71.54,66.35
205163,SM Promos,Charizard & Braixen GX - SM230,SM230,Charizard and Braixen GX SM230,Charizard & Braixen GX  SM Promos SM230 holo,https://www.tcgplayer.com/product/205163/pokemon-sm-promos-charizard-and-braixen-gx-sm230,Holofoil,54.99,73.46,68.97
205169,SM Promos,Armored Mewtwo - SM228,SM228,Armored Mewtwo SM228,Armored Mewtwo  SM Promos SM228 holo,https://www.tcgplayer.com/product/205169/pokemon-sm-promos-armored-mewtwo-sm228,Holofoil,135.99,219.99,213.06
205170,SM Promos,Pikachu - SM227,SM227,Pikachu SM227,Pikachu  SM Promos SM227 holo,https://www.tcgplayer.com/product/205170/pokemon-sm-promos-pikachu-sm227,Holofoil,19.45,29.95,15.94
205171,SM Promos,Charizard - SM226,SM226,Charizard SM226,Charizard  SM Promos SM226 holo,https://www.tcgplayer.com/product/205171/pokemon-sm-promos-charizard-sm226,Holofoil,30.3,50.48,43.86
206825,SM Promos,Psyduck - SM199 (Detective Pikachu Stamped),SM199,Psyduck SM199 Detective Pikachu Stamped,Psyduck Detective Pikachu Stamped SM Promos SM199 holo,https://www.tcgplayer.com/product/206825/pokemon-sm-promos-psyduck-sm199-detective-pikachu-stamped,Holofoil,41.99,44.99,22.26
211452,SM Promos,Umbreon & Darkrai GX - SM241,SM241,Umbreon and Darkrai GX SM241,Umbreon & Darkrai GX  SM Promos SM241 holo,https://www.tcgplayer.com/product/211452/pokemon-sm-promos-umbreon-and-darkrai-gx-sm241,Holofoil,107.43,198.94,165.91
211455,SM Promos,Espeon & Deoxys GX - SM240,SM240,Espeon and Deoxys GX SM240,Espeon & Deoxys GX  SM Promos SM240 holo,https://www.tcgplayer.com/product/211455/pokemon-sm-promos-espeon-and-deoxys-gx-sm240,Holofoil,69.89,100,94.75
253394,SM Promos,Reshiram & Charizard GX - SM247,SM247,Reshiram and Charizard GX SM247,Reshiram & Charizard GX  SM Promos SM247 holo,https://www.tcgplayer.com/product/253394/pokemon-sm-promos-reshiram-and-charizard-gx-sm247,Holofoil,32.99,39.63,33.62
253397,SM Promos,Pikachu & Zekrom GX - SM248,SM248,Pikachu and Zekrom GX SM248,Pikachu & Zekrom GX  SM Promos SM248 holo,https://www.tcgplayer.com/product/253397/pokemon-sm-promos-pikachu-and-zekrom-gx-sm248,Holofoil,30.22,35.3,30.7
253401,SM Promos,Registeel - 68/111 (Cosmos Holo),68/111,Registeel 68 111 Cosmos Holo,"Registeel Cosmos Holo ""68/111"" SM Promos holo",https://www.tcgplayer.com/product/253401/pokemon-sm-promos-registeel-68-111-cosmos-holo,Holofoil,399.99,399.99,15
276363,SM Promos,Clefairy - 381/SM-P (Dream League),381/SM-P,Clefairy 381 SM P Dream League,"Clefairy Dream League ""381/SM-P"" SM Promos holo",https://www.tcgplayer.com/product/276363/pokemon-sm-promos-clefairy-381-sm-p-dream-league,Holofoil,600,600,
558745,SM Promos,Fennekin - 15/131 (Toys R' Us Promo),15/131,Fennekin 15 131 Toys R Us Promo,"Fennekin Toys R' Us Promo ""15/131"" SM Promos holo",https://www.tcgplayer.com/product/558745/pokemon-sm-promos-fennekin-15-131-toys-r-us-promo,Holofoil,28.4,30,39.99
124025,Evolutions,M Charizard EX,13/108,M Charizard EX,"M Charizard EX ""13/108"" Evolutions holo",https://www.tcgplayer.com/product/124025/pokemon-xy-evolutions-m-charizard-ex,Holofoil,32,55.5,50.2
124026,Evolutions,Charizard,11/108,Charizard,"Charizard ""11/108"" Evolutions reverse holo",https://www.tcgplayer.com/product/124026/pokemon-xy-evolutions-charizard,Reverse Holofoil,49.99,73.29,71.85
124113,Evolutions,M Venusaur EX (Full Art),100/108,M Venusaur EX Full Art,"M Venusaur EX Full Art ""100/108"" Evolutions holo",https://www.tcgplayer.com/product/124113/pokemon-xy-evolutions-m-venusaur-ex-full-art,Holofoil,24,39,36.41
124114,Evolutions,M Charizard EX (Full Art),101/108,M Charizard EX Full Art,"M Charizard EX Full Art ""101/108"" Evolutions holo",https://www.tcgplayer.com/product/124114/pokemon-xy-evolutions-m-charizard-ex-full-art,Holofoil,88,130.71,123.5
124115,Evolutions,M Blastoise EX (Full Art),102/108,M Blastoise EX Full Art,"M Blastoise EX Full Art ""102/108"" Evolutions holo",https://www.tcgplayer.com/product/124115/pokemon-xy-evolutions-m-blastoise-ex-full-art,Holofoil,39.99,63.98,58.81
124116,Evolutions,Mewtwo EX (Full Art),103/108,Mewtwo EX Full Art,"Mewtwo EX Full Art ""103/108"" Evolutions holo",https://www.tcgplayer.com/product/124116/pokemon-xy-evolutions-mewtwo-ex-full-art,Holofoil,26.83,44.99,39.28
124119,Evolutions,Dragonite EX (Full Art),106/108,Dragonite EX Full Art,"Dragonite EX Full Art ""106/108"" Evolutions holo",https://www.tcgplayer.com/product/124119/pokemon-xy-evolutions-dragonite-ex-full-art,Holofoil,30,48,39.03
124121,Evolutions,Misty's Determination (Full Art),108/108,Mistys Determination Full Art,"Misty's Determination Full Art ""108/108"" Evolutions holo",https://www.tcgplayer.com/product/124121/pokemon-xy-evolutions-mistys-determination-full-art,Holofoil,22,33,29.44
125732,Evolutions,Kangaskhan EX Box,,Kangaskhan EX Box,unopened Kangaskhan EX Box Evolutions ,https://www.tcgplayer.com/product/125732/pokemon-xy-evolutions-kangaskhan-ex-box,Normal,345,347.45,
125733,Evolutions,Gengar EX Box,,Gengar EX Box,unopened Gengar EX Box Evolutions ,https://www.tcgplayer.com/product/125733/pokemon-xy-evolutions-gengar-ex-box,Normal,569.69,600,409
125734,Evolutions,Dragonite EX Box,,Dragonite EX Box,unopened Dragonite EX Box Evolutions ,https://www.tcgplayer.com/product/125734/pokemon-xy-evolutions-dragonite-ex-box,Normal,278.91,278.98,259.19
125735,Evolutions,Mewtwo EX Box,,Mewtwo EX Box,unopened Mewtwo EX Box Evolutions ,https://www.tcgplayer.com/product/125735/pokemon-xy-evolutions-mewtwo-ex-box,Normal,350,350,350
280359,Evolutions,Code Card - Autumn 2016 Collector Chest,,Code Card Autumn 2016 Collector Chest,Code Card Autumn 2016 Collector Chest Evolutions ,https://www.tcgplayer.com/product/280359/pokemon-xy-evolutions-code-card-autumn-2016-collector-chest,Normal,19.95,19.95,
43053,Deck Exclusives,Rayquaza - 22/107,022/107,Rayquaza 22 107,"Rayquaza 22/107 ""022/107"" Deck Exclusives holo",https://www.tcgplayer.com/product/43053/pokemon-deck-exclusives-rayquaza-22-107,Holofoil,47.99,55,46.57
89678,Deck Exclusives,Swampert - 11/106 (EX Emerald),011/106,Swampert 11 106 EX Emerald,"Swampert 11/106 EX Emerald ""011/106"" Deck Exclusives",https://www.tcgplayer.com/product/89678/pokemon-deck-exclusives-swampert-11-106-ex-emerald,Normal,18,24.99,19.99
93312,Deck Exclusives,Glaceon - 20/100 (DP Majestic Dawn),020/100,Glaceon 20 100 DP Majestic Dawn,"Glaceon 20/100 DP Majestic Dawn ""020/100"" Deck Exclusives holo",https://www.tcgplayer.com/product/93312/pokemon-deck-exclusives-glaceon-20-100-dp-majestic-dawn,Holofoil,24.68,34.62,32.57
97087,Deck Exclusives,Latias - 21/110,021/110,Latias 21 110,"Latias 21/110 ""021/110"" Deck Exclusives holo",https://www.tcgplayer.com/product/97087/pokemon-deck-exclusives-latias-21-110,Holofoil,18.29,69.69,25.42
97708,Deck Exclusives,Lugia - 29/115 (EX Unseen Forces),029/115,Lugia 29 115 EX Unseen Forces,"Lugia 29/115 EX Unseen Forces ""029/115"" Deck Exclusives holo",https://www.tcgplayer.com/product/97708/pokemon-deck-exclusives-lugia-29-115-ex-unseen-forces,Holofoil,27.99,89.68,38.99
97956,Deck Exclusives,Dark Dragonite - 15/109 (EX Team Rocket Returns),015/109,Dark Dragonite 15 109 EX Team Rocket Returns,"Dark Dragonite 15/109 EX Team Rocket Returns ""015/109"" Deck Exclusives holo",https://www.tcgplayer.com/product/97956/pokemon-deck-exclusives-dark-dragonite-15-109-ex-team-rocket-returns,Holofoil,35,37.25,105.88
107004,Deck Exclusives,Machamp - 8/102 (Base Set Shadowless),008/102,Machamp 8 102 Base Set Shadowless,"Machamp 8/102 Base Set Shadowless ""008/102"" Deck Exclusives",https://www.tcgplayer.com/product/107004/pokemon-deck-exclusives-machamp-8-102-base-set-shadowless,1st Edition Holofoil,21.93,37.83,68.1
125042,Deck Exclusives,Espeon - 2/90 (HGSS Undaunted - Cracked Ice Holo),002/090,Espeon 2 90 HGSS Undaunted Cracked Ice Holo,"Espeon 2/90 HGSS Undaunted Cracked Ice Holo ""002/090"" Deck Exclusives holo",https://www.tcgplayer.com/product/125042/pokemon-deck-exclusives-espeon-2-90-hgss-undaunted-cracked-ice-holo,Holofoil,20.98,30,24.82
125044,Deck Exclusives,Umbreon - 10/90 (Cracked Ice Holo),010/090,Umbreon 10 90 Cracked Ice Holo,"Umbreon 10/90 Cracked Ice Holo ""010/090"" Deck Exclusives holo",https://www.tcgplayer.com/product/125044/pokemon-deck-exclusives-umbreon-10-90-cracked-ice-holo,Holofoil,60,65,46.47
131314,Deck Exclusives,Gyarados 21/98,021/098,Gyarados 21 98,"Gyarados 21/98 ""021/098"" Deck Exclusives",https://www.tcgplayer.com/product/131314/pokemon-deck-exclusives-gyarados-21-98,Normal,22,30,27.37
174493,Deck Exclusives,Deoxys - 16/107 (EX Deoxys),016/107,Deoxys 16 107 EX Deoxys,"Deoxys 16/107 EX Deoxys ""016/107"" Deck Exclusives holo",https://www.tcgplayer.com/product/174493/pokemon-deck-exclusives-deoxys-16-107-ex-deoxys,Holofoil,41.99,48.74,18.94
177124,Deck Exclusives,Swampert - 27/100 (EX Crystal Guardians),027/100,Swampert 27 100 EX Crystal Guardians,"Swampert 27/100 EX Crystal Guardians ""027/100"" Deck Exclusives holo",https://www.tcgplayer.com/product/177124/pokemon-deck-exclusives-swampert-27-100-ex-crystal-guardians,Holofoil,19.5,21.34,23.99
177125,Deck Exclusives,Venusaur - 28/100 (EX Crystal Guardians),028/100,Venusaur 28 100 EX Crystal Guardians,"Venusaur 28/100 EX Crystal Guardians ""028/100"" Deck Exclusives holo",https://www.tcgplayer.com/product/177125/pokemon-deck-exclusives-venusaur-28-100-ex-crystal-guardians,Holofoil,20.99,28.67,27.43
181559,Deck Exclusives,Ho-Oh - 27/115 (Cosmos Holo),027/115,Ho Oh 27 115 Cosmos Holo,"Ho Oh 27/115 Cosmos Holo ""027/115"" Deck Exclusives holo",https://www.tcgplayer.com/product/181559/pokemon-deck-exclusives-ho-oh-27-115-cosmos-holo,Holofoil,40,70.47,35.57
275062,McDonald's Promos 2016,Pikachu - 6/12,006/012,Pikachu 6 12,"Pikachu 6/12 ""006/012"" McDonald's Promos 2016 holo",https://www.tcgplayer.com/product/275062/pokemon-mcdonalds-promos-2016-pikachu-6-12,Holofoil,65,65,11
275064,McDonald's Promos 2016,Jigglypuff - 8/12,008/012,Jigglypuff 8 12,"Jigglypuff 8/12 ""008/012"" McDonald's Promos 2016 holo",https://www.tcgplayer.com/product/275064/pokemon-mcdonalds-promos-2016-jigglypuff-8-12,Holofoil,54.99,54.99,10
275066,McDonald's Promos 2016,Dedenne - 10/12,010/012,Dedenne 10 12,"Dedenne 10/12 ""010/012"" McDonald's Promos 2016 holo",https://www.tcgplayer.com/product/275066/pokemon-mcdonalds-promos-2016-dedenne-10-12,Holofoil,29.99,29.99,35.66
121236,Steam Siege,M Gardevoir EX (Full Art),112/114,M Gardevoir EX Full Art,"M Gardevoir EX Full Art ""112/114"" Steam Siege holo",https://www.tcgplayer.com/product/121236/pokemon-xy-steam-siege-m-gardevoir-ex-full-art,Holofoil,35.98,53.07,48.38
121240,Steam Siege,Gardevoir EX (Secret),116/114,Gardevoir EX Secret,"Gardevoir EX Secret ""116/114"" Steam Siege holo",https://www.tcgplayer.com/product/121240/pokemon-xy-steam-siege-gardevoir-ex-secret,Holofoil,58.99,86.86,82.72
121393,Steam Siege,Steam Siege Prerelease Kit,,Steam Siege Prerelease Kit,Prerelease Kit Steam Siege ,https://www.tcgplayer.com/product/121393/pokemon-xy-steam-siege-steam-siege-prerelease-kit,Normal,160,169.99,163.31
123439,Steam Siege,Battle Arena Decks: Keldeo EX vs Rayquaza EX,,Battle Arena Decks Keldeo EX vs Rayquaza EX,Battle Arena Decks: Keldeo EX vs Rayquaza EX Steam Siege ,https://www.tcgplayer.com/product/123439/pokemon-xy-steam-siege-battle-arena-decks-keldeo-ex-vs-rayquaza-ex,Normal,95.28,95.29,56.3
123440,Steam Siege,Battle Heart Tin [Magearna EX],,Battle Heart Tin Magearna EX,unopened Battle Heart Tin Magearna EX Steam Siege ,https://www.tcgplayer.com/product/123440/pokemon-xy-steam-siege-battle-heart-tin-magearna-ex,Normal,399.99,399.99,203.12
123441,Steam Siege,Battle Heart Tin [Pikachu EX],,Battle Heart Tin Pikachu EX,unopened Battle Heart Tin Pikachu EX Steam Siege ,https://www.tcgplayer.com/product/123441/pokemon-xy-steam-siege-battle-heart-tin-pikachu-ex,Normal,449.99,449.99,223.74
123442,Steam Siege,Battle Heart Tin [Volcanion EX],,Battle Heart Tin Volcanion EX,unopened Battle Heart Tin Volcanion EX Steam Siege ,https://www.tcgplayer.com/product/123442/pokemon-xy-steam-siege-battle-heart-tin-volcanion-ex,Normal,399.99,399.99,218.12
177157,Steam Siege,Legendary Battle Decks [Zapdos],,Legendary Battle Decks Zapdos,Legendary Battle Decks Zapdos Steam Siege ,https://www.tcgplayer.com/product/177157/pokemon-xy-steam-siege-legendary-battle-decks-zapdos,Normal,61.99,61.99,63.59
117812,Fates Collide,Umbreon EX,55/124,Umbreon EX,"Umbreon EX ""55/124"" Fates Collide holo",https://www.tcgplayer.com/product/117812/pokemon-xy-fates-collide-umbreon-ex,Holofoil,19,37.61,34.03
117888,Fates Collide,Glaceon EX (Full Art),116/124,Glaceon EX Full Art,"Glaceon EX Full Art ""116/124"" Fates Collide holo",https://www.tcgplayer.com/product/117888/pokemon-xy-fates-collide-glaceon-ex-full-art,Holofoil,20,32,28.5
117890,Fates Collide,M Alakazam EX (Full Art),118/124,M Alakazam EX Full Art,"M Alakazam EX Full Art ""118/124"" Fates Collide holo",https://www.tcgplayer.com/product/117890/pokemon-xy-fates-collide-m-alakazam-ex-full-art,Holofoil,50,79.7,81.49
117891,Fates Collide,Umbreon EX (Full Art),119/124,Umbreon EX Full Art,"Umbreon EX Full Art ""119/124"" Fates Collide holo",https://www.tcgplayer.com/product/117891/pokemon-xy-fates-collide-umbreon-ex-full-art,Holofoil,88,144.76,137.87
117896,Fates Collide,Alakazam EX (Secret),125/124,Alakazam EX Secret,"Alakazam EX Secret ""125/124"" Fates Collide holo",https://www.tcgplayer.com/product/117896/pokemon-xy-fates-collide-alakazam-ex-secret,Holofoil,68.54,119.63,113.96
118334,Fates Collide,Fates Collide Prerelease Kit,,Fates Collide Prerelease Kit,Prerelease Kit Fates Collide ,https://www.tcgplayer.com/product/118334/pokemon-xy-fates-collide-fates-collide-prerelease-kit,Normal,194.99,208,190.91
121394,Fates Collide,Shiny Kalos Tin [Xerneas EX],,Shiny Kalos Tin Xerneas EX,unopened Shiny Kalos Tin Xerneas EX Fates Collide ,https://www.tcgplayer.com/product/121394/pokemon-xy-fates-collide-shiny-kalos-tin-xerneas-ex,Normal,479.99,489.5,
121395,Fates Collide,Shiny Kalos Tin [Yveltal EX],,Shiny Kalos Tin Yveltal EX,unopened Shiny Kalos Tin Yveltal EX Fates Collide ,https://www.tcgplayer.com/product/121395/pokemon-xy-fates-collide-shiny-kalos-tin-yveltal-ex,Normal,499,1249.5,
121396,Fates Collide,Shiny Kalos Tin [Zygarde EX],,Shiny Kalos Tin Zygarde EX,unopened Shiny Kalos Tin Zygarde EX Fates Collide ,https://www.tcgplayer.com/product/121396/pokemon-xy-fates-collide-shiny-kalos-tin-zygarde-ex,Normal,499,499,
118797,XY Trainer Kit: Pikachu Libre & Suicune,XY Trainer Kit: Pikachu Libre & Suicune,,XY Trainer Kit Pikachu Libre and Suicune, XY Trainer Kit: Pikachu Libre & Suicune ,https://www.tcgplayer.com/product/118797/pokemon-xy-trainer-kit-pikachu-libre-and-suicune-xy-trainer-kit-pikachu-libre-and-suicune,Normal,240,240,99.99
118820,XY Trainer Kit: Pikachu Libre & Suicune,Pikachu Libre (30 - Holo),30/30,Pikachu Libre 30 Holo,"Pikachu Libre 30 Holo ""30/30"" XY Trainer Kit: Pikachu Libre & Suicune holo",https://www.tcgplayer.com/product/118820/pokemon-xy-trainer-kit-pikachu-libre-and-suicune-pikachu-libre-30-holo,Holofoil,19.95,25.98,38.63
113670,Generations,M Charizard EX,12/83,M Charizard EX,"M Charizard EX ""12/83"" Generations holo",https://www.tcgplayer.com/product/113670/pokemon-generations-m-charizard-ex,Holofoil,95,157.68,150.19
113687,Generations,Zapdos,29/83,Zapdos,"Zapdos ""29/83"" Generations holo",https://www.tcgplayer.com/product/113687/pokemon-generations-zapdos,Holofoil,19.49,38.06,36.71
113693,Generations,Gengar,35/83,Gengar,"Gengar ""35/83"" Generations reverse holo",https://www.tcgplayer.com/product/113693/pokemon-generations-gengar,Reverse Holofoil,22.42,32.2,29.93
113741,Generations,Fairy Energy,83/83,Fairy Energy,"Fairy Energy ""83/83"" Generations reverse holo",https://www.tcgplayer.com/product/113741/pokemon-generations-fairy-energy,Reverse Holofoil,50,65.02,6.23
113746,Generations: Radiant Collection,Charizard,RC5/RC32,Charizard,"Charizard ""RC5/RC32"" Generations: Radiant Collection holo",https://www.tcgplayer.com/product/113746/pokemon-generations-radiant-collection-charizard,Holofoil,22,39.99,39.02
113747,Generations: Radiant Collection,Flareon EX,RC6/RC32,Flareon EX,"Flareon EX ""RC6/RC32"" Generations: Radiant Collection holo",https://www.tcgplayer.com/product/113747/pokemon-generations-radiant-collection-flareon-ex,Holofoil,42,59.63,56.99
113748,Generations: Radiant Collection,Flareon EX (Full Art),RC28/RC32,Flareon EX Full Art,"Flareon EX Full Art ""RC28/RC32"" Generations: Radiant Collection holo",https://www.tcgplayer.com/product/113748/pokemon-generations-radiant-collection-flareon-ex-full-art,Holofoil,109.55,139.95,129.4
