productId,group,name,ext_num,cleanName,searchTerm,url,subTypeName,lowPrice,midPrice,marketPrice
226137,Vivid Voltage,Orbeetle V Box,,Orbeetle V Box,unopened Orbeetle V Box Vivid Voltage ,https://www.tcgplayer.com/product/226137/pokemon-swsh04-vivid-voltage-orbeetle-v-box,Normal,58.99,77.5,59.5
226431,Vivid Voltage,Pikachu V (Full Art),170/185,Pikachu V Full Art,"Pikachu V Full Art ""170/185"" Vivid Voltage holo",https://www.tcgplayer.com/product/226431/pokemon-swsh04-vivid-voltage-pikachu-v-full-art,Holofoil,26.75,41.31,35.65
226434,Vivid Voltage,Pikachu VMAX (Secret),188/185,Pikachu VMAX Secret,"Pikachu VMAX Secret ""188/185"" Vivid Voltage holo",https://www.tcgplayer.com/product/226434/pokemon-swsh04-vivid-voltage-pikachu-vmax-secret,Holofoil,117.1,156.89,137.84
228978,Vivid Voltage,Galar Sidekicks Premium Collection,,Galar Sidekicks Premium Collection,Galar Sidekicks Premium Collection Vivid Voltage ,https://www.tcgplayer.com/product/228978/pokemon-swsh04-vivid-voltage-galar-sidekicks-premium-collection,Normal,259.0,259.0,249.0
228979,Vivid Voltage,Alakazam V Box,,Alakazam V Box,unopened Alakazam V Box Vivid Voltage ,https://www.tcgplayer.com/product/228979/pokemon-swsh04-vivid-voltage-alakazam-v-box,Normal,45.0,68.0,47.9
231693,Vivid Voltage,Vivid Voltage Theme Deck Display,,Vivid Voltage Theme Deck Display,Theme Deck Display Vivid Voltage ,https://www.tcgplayer.com/product/231693/pokemon-swsh04-vivid-voltage-vivid-voltage-theme-deck-display,Normal,149.99,176.22,85.49
243051,Vivid Voltage,Vivid Voltage Booster Box Case,,Vivid Voltage Booster Box Case,unopened Booster Box Case Vivid Voltage ,https://www.tcgplayer.com/product/243051/pokemon-swsh04-vivid-voltage-vivid-voltage-booster-box-case,Normal,1769.95,1807.49,1717.67
265319,Vivid Voltage,Vivid Voltage Booster Pack Art Bundle [Set of 4],,Vivid Voltage Booster Pack Art Bundle Set of 4,unopened Booster Pack Art Bundle Set of 4 Vivid Voltage ,https://www.tcgplayer.com/product/265319/pokemon-swsh04-vivid-voltage-vivid-voltage-booster-pack-art-bundle-set-of-4,Normal,29.9,32.5,31.89
278642,Vivid Voltage,Vivid Voltage Elite Trainer Box Case,,Vivid Voltage Elite Trainer Box Case,unopened Elite Trainer Box Case Vivid Voltage ,https://www.tcgplayer.com/product/278642/pokemon-swsh04-vivid-voltage-vivid-voltage-elite-trainer-box-case,Normal,1497.0,1498.49,
487798,Vivid Voltage,Vivid Voltage Sleeved Booster Pack Art Bundle [Set of 4],,Vivid Voltage Sleeved Booster Pack Art Bundle Set of 4,unopened Sleeved Booster Pack Art Bundle Set of 4 Vivid Voltage ,https://www.tcgplayer.com/product/487798/pokemon-swsh04-vivid-voltage-vivid-voltage-sleeved-booster-pack-art-bundle-set-of-4,Normal,39.85,39.9,36.68
653200,Vivid Voltage,Vivid Voltage Sleeved Booster Case,,Vivid Voltage Sleeved Booster Case,unopened Sleeved Booster Case Vivid Voltage ,https://www.tcgplayer.com/product/653200/pokemon-swsh04-vivid-voltage-vivid-voltage-sleeved-booster-case,Normal,1350.0,1374.98,1199.75
218791,Champion's Path,Champion's Path Elite Trainer Box,,Champions Path Elite Trainer Box,unopened Elite Trainer Box Champion's Path ,https://www.tcgplayer.com/product/218791/pokemon-champions-path-champions-path-elite-trainer-box,Normal,169.97,200.0,172.94
218792,Champion's Path,"Champion's Path Pin Collection Display: Turffield, Hulbury, & Motostoke Gyms",,Champions Path Pin Collection Display Turffield Hulbury and Motostoke Gyms,"Pin Collection Display: Turffield, Hulbury, & Motostoke Gyms Champion's Path ",https://www.tcgplayer.com/product/218792/pokemon-champions-path-champions-path-pin-collection-display-turffield-hulbury-and-motostoke-gyms,Normal,499.99,499.99,357.36
218794,Champion's Path,Champion's Path Pin Collection [Hulbury Gym],,Champions Path Pin Collection Hulbury Gym,Pin Collection Hulbury Gym Champion's Path ,https://www.tcgplayer.com/product/218794/pokemon-champions-path-champions-path-pin-collection-hulbury-gym,Normal,47.96,62.5,45.95
218796,Champion's Path,Champion's Path Pin Collection [Motostoke Gym],,Champions Path Pin Collection Motostoke Gym,Pin Collection Motostoke Gym Champion's Path ,https://www.tcgplayer.com/product/218796/pokemon-champions-path-champions-path-pin-collection-motostoke-gym,Normal,47.96,74.47,
218797,Champion's Path,Champion's Path Pin Collection [Turffield Gym],,Champions Path Pin Collection Turffield Gym,Pin Collection Turffield Gym Champion's Path ,https://www.tcgplayer.com/product/218797/pokemon-champions-path-champions-path-pin-collection-turffield-gym,Normal,47.96,59.95,50.7
218798,Champion's Path,Champion's Path Pin Collection [Hammerlocke Gym],,Champions Path Pin Collection Hammerlocke Gym,Pin Collection Hammerlocke Gym Champion's Path ,https://www.tcgplayer.com/product/218798/pokemon-champions-path-champions-path-pin-collection-hammerlocke-gym,Normal,45.99,49.99,49.99
218799,Champion's Path,Champion's Path Pin Collection [Ballonlea Gym],,Champions Path Pin Collection Ballonlea Gym,Pin Collection Ballonlea Gym Champion's Path ,https://www.tcgplayer.com/product/218799/pokemon-champions-path-champions-path-pin-collection-ballonlea-gym,Normal,46.98,48.49,51.74
218800,Champion's Path,Champion's Path Pin Collection [Spikemuth Gym],,Champions Path Pin Collection Spikemuth Gym,Pin Collection Spikemuth Gym Champion's Path ,https://www.tcgplayer.com/product/218800/pokemon-champions-path-champions-path-pin-collection-spikemuth-gym,Normal,46.99,47.0,46.25
218802,Champion's Path,Champion's Path Special Pin Collection [Stow-on-Side],,Champions Path Special Pin Collection Stow on Side,Special Pin Collection Stow on Side Champion's Path ,https://www.tcgplayer.com/product/218802/pokemon-champions-path-champions-path-special-pin-collection-stow-on-side,Normal,299.0,307.9,262.47
218803,Champion's Path,Champion's Path Special Pin Collection [Circhester],,Champions Path Special Pin Collection Circhester,Special Pin Collection Circhester Champion's Path ,https://www.tcgplayer.com/product/218803/pokemon-champions-path-champions-path-special-pin-collection-circhester,Normal,69.95,74.0,66.19
218804,Champion's Path,Champion's Path Collection [Hatterene V],,Champions Path Collection Hatterene V,Collection Hatterene V Champion's Path ,https://www.tcgplayer.com/product/218804/pokemon-champions-path-champions-path-collection-hatterene-v,Normal,49.99,69.99,48.86
218806,Champion's Path,Champion's Path Collection [Dubwool V],,Champions Path Collection Dubwool V,Collection Dubwool V Champion's Path ,https://www.tcgplayer.com/product/218806/pokemon-champions-path-champions-path-collection-dubwool-v,Normal,70.0,80.0,60.87
218807,Champion's Path,Champion's Path Premium Collection [Marnie],,Champions Path Premium Collection Marnie,Premium Collection Marnie Champion's Path ,https://www.tcgplayer.com/product/218807/pokemon-champions-path-champions-path-premium-collection-marnie,Normal,123.0,129.49,122.49
218852,Champion's Path,"Champion's Path Pin Collection Display: Ballonlea, Spikemuth, & Hammerlocke Gyms",,Champions Path Pin Collection Display Ballonlea Spikemuth and Hammerlocke Gyms,"Pin Collection Display: Ballonlea, Spikemuth, & Hammerlocke Gyms Champion's Path ",https://www.tcgplayer.com/product/218852/pokemon-champions-path-champions-path-pin-collection-display-ballonlea-spikemuth-and-hammerlocke-gyms,Normal,299.95,299.95,203.74
223073,Champion's Path,Charizard VMAX (Secret),74/73,Charizard VMAX Secret,"Charizard VMAX Secret ""74/73"" Champion's Path holo",https://www.tcgplayer.com/product/223073/pokemon-champions-path-charizard-vmax-secret,Holofoil,175.0,225.42,173.76
223078,Champion's Path,Charizard V (Secret),79/73,Charizard V Secret,"Charizard V Secret ""79/73"" Champion's Path holo",https://www.tcgplayer.com/product/223078/pokemon-champions-path-charizard-v-secret,Holofoil,210.0,286.74,252.8
265318,Champion's Path,Champion's Path Booster Pack Art Bundle [Set of 4],,Champions Path Booster Pack Art Bundle Set of 4,unopened Booster Pack Art Bundle Set of 4 Champion's Path ,https://www.tcgplayer.com/product/265318/pokemon-champions-path-champions-path-booster-pack-art-bundle-set-of-4,Normal,69.95,87.95,54.91
216853,Darkness Ablaze,Darkness Ablaze Booster Box,,Darkness Ablaze Booster Box,unopened Booster Box Darkness Ablaze ,https://www.tcgplayer.com/product/216853/pokemon-swsh03-darkness-ablaze-darkness-ablaze-booster-box,Normal,310.0,399.95,328.75
216856,Darkness Ablaze,Darkness Ablaze Elite Trainer Box,,Darkness Ablaze Elite Trainer Box,unopened Elite Trainer Box Darkness Ablaze ,https://www.tcgplayer.com/product/216856/pokemon-swsh03-darkness-ablaze-darkness-ablaze-elite-trainer-box,Normal,99.9,114.99,99.9
216857,Darkness Ablaze,Darkness Ablaze 3 Pack Blister [Eevee],,Darkness Ablaze 3 Pack Blister Eevee,3 Pack Blister Eevee Darkness Ablaze ,https://www.tcgplayer.com/product/216857/pokemon-swsh03-darkness-ablaze-darkness-ablaze-3-pack-blister-eevee,Normal,35.0,40.43,35.48
216858,Darkness Ablaze,Darkness Ablaze 3 Pack Blister [Flareon],,Darkness Ablaze 3 Pack Blister Flareon,3 Pack Blister Flareon Darkness Ablaze ,https://www.tcgplayer.com/product/216858/pokemon-swsh03-darkness-ablaze-darkness-ablaze-3-pack-blister-flareon,Normal,40.0,52.47,44.29
216860,Darkness Ablaze,Darkness Ablaze Single Pack Blister [Pikachu],,Darkness Ablaze Single Pack Blister Pikachu,Single Pack Blister Pikachu Darkness Ablaze ,https://www.tcgplayer.com/product/216860/pokemon-swsh03-darkness-ablaze-darkness-ablaze-single-pack-blister-pikachu,Normal,29.04,32.03,23.07
216861,Darkness Ablaze,Darkness Ablaze Build & Battle Box,,Darkness Ablaze Build and Battle Box,unopened Build & Battle Box Darkness Ablaze ,https://www.tcgplayer.com/product/216861/pokemon-swsh03-darkness-ablaze-darkness-ablaze-build-and-battle-box,Normal,63.96,71.94,64.23
216862,Darkness Ablaze,Darkness Ablaze Build & Battle Box Display,,Darkness Ablaze Build and Battle Box Display,unopened Build & Battle Box Display Darkness Ablaze ,https://www.tcgplayer.com/product/216862/pokemon-swsh03-darkness-ablaze-darkness-ablaze-build-and-battle-box-display,Normal,860.0,874.0,570.0
216863,Darkness Ablaze,Darkness Ablaze Premium Checklane Blister,,Darkness Ablaze Premium Checklane Blister,Premium Checklane Blister Darkness Ablaze ,https://www.tcgplayer.com/product/216863/pokemon-swsh03-darkness-ablaze-darkness-ablaze-premium-checklane-blister,Normal,18.99,25.51,19.64
216865,Darkness Ablaze,Darkness Ablaze Theme Deck [Galarian Darmanitan],,Darkness Ablaze Theme Deck Galarian Darmanitan,Theme Deck Galarian Darmanitan Darkness Ablaze ,https://www.tcgplayer.com/product/216865/pokemon-swsh03-darkness-ablaze-darkness-ablaze-theme-deck-galarian-darmanitan,Normal,20.0,20.0,23.5
216866,Darkness Ablaze,Darkness Ablaze Theme Deck [Galarian Sirfetch'd],,Darkness Ablaze Theme Deck Galarian Sirfetchd,Theme Deck Galarian Sirfetch'd Darkness Ablaze ,https://www.tcgplayer.com/product/216866/pokemon-swsh03-darkness-ablaze-darkness-ablaze-theme-deck-galarian-sirfetchd,Normal,18.99,25.0,22.58
218839,Darkness Ablaze,True Steel Premium Collection [Zacian],,True Steel Premium Collection Zacian,True Steel Premium Collection Zacian Darkness Ablaze ,https://www.tcgplayer.com/product/218839/pokemon-swsh03-darkness-ablaze-true-steel-premium-collection-zacian,Normal,312.89,499.95,
218840,Darkness Ablaze,True Steel Premium Collection [Zamazenta],,True Steel Premium Collection Zamazenta,True Steel Premium Collection Zamazenta Darkness Ablaze ,https://www.tcgplayer.com/product/218840/pokemon-swsh03-darkness-ablaze-true-steel-premium-collection-zamazenta,Normal,450.0,491.9,
219233,Darkness Ablaze,Charizard VMAX,020/189,Charizard VMAX,"Charizard VMAX ""020/189"" Darkness Ablaze holo",https://www.tcgplayer.com/product/219233/pokemon-swsh03-darkness-ablaze-charizard-vmax,Holofoil,34.65,51.58,43.47
220272,Darkness Ablaze,Galarian Sirfetch'd V Box,,Galarian Sirfetchd V Box,unopened Galarian Sirfetch'd V Box Darkness Ablaze ,https://www.tcgplayer.com/product/220272/pokemon-swsh03-darkness-ablaze-galarian-sirfetchd-v-box,Normal,89.87,94.0,81.37
220277,Darkness Ablaze,Eternatus VMAX Premium Collection,,Eternatus VMAX Premium Collection,Eternatus VMAX Premium Collection Darkness Ablaze ,https://www.tcgplayer.com/product/220277/pokemon-swsh03-darkness-ablaze-eternatus-vmax-premium-collection,Normal,191.97,199.95,92.07
265317,Darkness Ablaze,Darkness Ablaze Booster Pack Art Bundle [Set of 4],,Darkness Ablaze Booster Pack Art Bundle Set of 4,unopened Booster Pack Art Bundle Set of 4 Darkness Ablaze ,https://www.tcgplayer.com/product/265317/pokemon-swsh03-darkness-ablaze-darkness-ablaze-booster-pack-art-bundle-set-of-4,Normal,39.19,44.57,41.19
266951,Darkness Ablaze,Darkness Ablaze Elite Trainer Box Case,,Darkness Ablaze Elite Trainer Box Case,unopened Elite Trainer Box Case Darkness Ablaze ,https://www.tcgplayer.com/product/266951/pokemon-swsh03-darkness-ablaze-darkness-ablaze-elite-trainer-box-case,Normal,950.0,1275.0,1197.48
487797,Darkness Ablaze,Darkness Ablaze Sleeved Booster Pack Art Bundle [Set of 4],,Darkness Ablaze Sleeved Booster Pack Art Bundle Set of 4,unopened Sleeved Booster Pack Art Bundle Set of 4 Darkness Ablaze ,https://www.tcgplayer.com/product/487797/pokemon-swsh03-darkness-ablaze-darkness-ablaze-sleeved-booster-pack-art-bundle-set-of-4,Normal,40.24,54.97,40.19
218626,Battle Academy,Pokemon TCG: Battle Academy,,Pokemon TCG Battle Academy,Pokemon TCG: Battle Academy Battle Academy ,https://www.tcgplayer.com/product/218626/pokemon-battle-academy-pokemon-tcg-battle-academy,Normal,45.99,54.49,44.67
210561,Rebel Clash,Rebel Clash Booster Box,,Rebel Clash Booster Box,unopened Booster Box Rebel Clash ,https://www.tcgplayer.com/product/210561/pokemon-swsh02-rebel-clash-rebel-clash-booster-box,Normal,484.01,799.99,498.1
210563,Rebel Clash,Polteageist V Box,,Polteageist V Box,unopened Polteageist V Box Rebel Clash ,https://www.tcgplayer.com/product/210563/pokemon-swsh02-rebel-clash-polteageist-v-box,Normal,110.0,110.0,104.98
210565,Rebel Clash,Rebel Clash Single Pack Blister [Noctowl],,Rebel Clash Single Pack Blister Noctowl,Single Pack Blister Noctowl Rebel Clash ,https://www.tcgplayer.com/product/210565/pokemon-swsh02-rebel-clash-rebel-clash-single-pack-blister-noctowl,Normal,20.0,20.0,17.59
210566,Rebel Clash,Sword & Shield Figure Collection,,Sword and Shield Figure Collection,Sword & Shield Figure Collection Rebel Clash ,https://www.tcgplayer.com/product/210566/pokemon-swsh02-rebel-clash-sword-and-shield-figure-collection,Normal,245.0,250.0,231.0
210567,Rebel Clash,Rebel Clash 3 Pack Blister [Duraludon],,Rebel Clash 3 Pack Blister Duraludon,3 Pack Blister Duraludon Rebel Clash ,https://www.tcgplayer.com/product/210567/pokemon-swsh02-rebel-clash-rebel-clash-3-pack-blister-duraludon,Normal,25.0,47.48,37.99
210568,Rebel Clash,Rebel Clash 3 Pack Blister [Rayquaza],,Rebel Clash 3 Pack Blister Rayquaza,3 Pack Blister Rayquaza Rebel Clash ,https://www.tcgplayer.com/product/210568/pokemon-swsh02-rebel-clash-rebel-clash-3-pack-blister-rayquaza,Normal,39.99,54.99,41.82
210570,Rebel Clash,Rebel Clash Theme Deck [Zamazenta],,Rebel Clash Theme Deck Zamazenta,Theme Deck Zamazenta Rebel Clash ,https://www.tcgplayer.com/product/210570/pokemon-swsh02-rebel-clash-rebel-clash-theme-deck-zamazenta,Normal,28.0,28.5,26.63
210571,Rebel Clash,Rebel Clash Theme Deck [Zacian],,Rebel Clash Theme Deck Zacian,Theme Deck Zacian Rebel Clash ,https://www.tcgplayer.com/product/210571/pokemon-swsh02-rebel-clash-rebel-clash-theme-deck-zacian,Normal,22.99,24.65,24.51
210572,Rebel Clash,Rebel Clash Elite Trainer Box,,Rebel Clash Elite Trainer Box,unopened Elite Trainer Box Rebel Clash ,https://www.tcgplayer.com/product/210572/pokemon-swsh02-rebel-clash-rebel-clash-elite-trainer-box,Normal,349.99,399.0,266.99
212820,Rebel Clash,Rebel Clash Build & Battle Display,,Rebel Clash Build and Battle Display,Build & Battle Display Rebel Clash ,https://www.tcgplayer.com/product/212820/pokemon-swsh02-rebel-clash-rebel-clash-build-and-battle-display,Normal,1200.95,1200.95,
212821,Rebel Clash,Rebel Clash Build & Battle Box,,Rebel Clash Build and Battle Box,unopened Build & Battle Box Rebel Clash ,https://www.tcgplayer.com/product/212821/pokemon-swsh02-rebel-clash-rebel-clash-build-and-battle-box,Normal,62.23,89.99,66.63
213102,Rebel Clash,Ninetales V (Full Art),177/192,Ninetales V Full Art,"Ninetales V Full Art ""177/192"" Rebel Clash holo",https://www.tcgplayer.com/product/213102/pokemon-swsh02-rebel-clash-ninetales-v-full-art,Holofoil,19.39,24.37,20.98
213256,Rebel Clash,Boss's Orders (Full Art),189/192,Bosss Orders Full Art,"Boss's Orders Full Art ""189/192"" Rebel Clash holo",https://www.tcgplayer.com/product/213256/pokemon-swsh02-rebel-clash-bosss-orders-full-art,Holofoil,54.33,69.93,59.45
213257,Rebel Clash,Boss's Orders (Secret),200/192,Bosss Orders Secret,"Boss's Orders Secret ""200/192"" Rebel Clash holo",https://www.tcgplayer.com/product/213257/pokemon-swsh02-rebel-clash-bosss-orders-secret,Holofoil,34.99,38.38,36.04
214227,Rebel Clash,Copperajah V Box,,Copperajah V Box,unopened Copperajah V Box Rebel Clash ,https://www.tcgplayer.com/product/214227/pokemon-swsh02-rebel-clash-copperajah-v-box,Normal,95.0,101.5,70.0
214230,Rebel Clash,Legends of Galar Tin [Zacian V],,Legends of Galar Tin Zacian V,unopened Legends of Galar Tin Zacian V Rebel Clash ,https://www.tcgplayer.com/product/214230/pokemon-swsh02-rebel-clash-legends-of-galar-tin-zacian-v,Normal,58.97,68.6,55.2
214231,Rebel Clash,Legends of Galar Tin [Zamazenta V],,Legends of Galar Tin Zamazenta V,unopened Legends of Galar Tin Zamazenta V Rebel Clash ,https://www.tcgplayer.com/product/214231/pokemon-swsh02-rebel-clash-legends-of-galar-tin-zamazenta-v,Normal,59.95,64.97,55.51
214232,Rebel Clash,Legends of Galar Tin [Set of 2],,Legends of Galar Tin Set of 2,unopened Legends of Galar Tin Set of 2 Rebel Clash ,https://www.tcgplayer.com/product/214232/pokemon-swsh02-rebel-clash-legends-of-galar-tin-set-of-2,Normal,180.96,190.46,
265316,Rebel Clash,Rebel Clash Booster Pack Art Bundle [Set of 4],,Rebel Clash Booster Pack Art Bundle Set of 4,unopened Booster Pack Art Bundle Set of 4 Rebel Clash ,https://www.tcgplayer.com/product/265316/pokemon-swsh02-rebel-clash-rebel-clash-booster-pack-art-bundle-set-of-4,Normal,32.23,36.3,34.6
