productId,group,name,cleanName,url,subTypeName,lowPrice,midPrice,marketPrice
556791,Secret Lair Drop Series,Secret Lair Drop: Secret Lair x Hatsune Miku: Digital Sensation EN - Non-Foil Edition,Secret Lair Drop Secret Lair x Hatsune Miku Digital Sensation EN Non Foil Edition,https://www.tcgplayer.com/product/556791/magic-secret-lair-drop-series-secret-lair-drop-secret-lair-x-hatsune-miku-digital-sensation-en-non-foil-edition,Normal,119.6,125.34,117.78
556794,Secret Lair Drop Series,Secret Lair Drop: Secret Lair x Hatsune Miku: Digital Sensation JP - Non-Foil Edition,Secret Lair Drop Secret Lair x Hatsune Miku Digital Sensation JP Non Foil Edition,https://www.tcgplayer.com/product/556794/magic-secret-lair-drop-series-secret-lair-drop-secret-lair-x-hatsune-miku-digital-sensation-jp-non-foil-edition,Normal,50.0,65.68,46.9
556798,Secret Lair Drop Series,Secret Lair Drop: Secret Lair x Hatsune Miku: Digital Sensation JP - Rainbow Foil Edition,Secret Lair Drop Secret Lair x Hatsune Miku Digital Sensation JP Rainbow Foil Edition,https://www.tcgplayer.com/product/556798/magic-secret-lair-drop-series-secret-lair-drop-secret-lair-x-hatsune-miku-digital-sensation-jp-rainbow-foil-edition,Normal,56.99,82.5,59.05
556804,Secret Lair Drop Series,Secret Lair Drop: Secret Lair x Assassin's Creed: Da Vinci's Designs - Rainbow Foil Edition,Secret Lair Drop Secret Lair x Assassins Creed Da Vincis Designs Rainbow Foil Edition,https://www.tcgplayer.com/product/556804/magic-secret-lair-drop-series-secret-lair-drop-secret-lair-x-assassins-creed-da-vincis-designs-rainbow-foil-edition,Normal,81.98,98.46,87.4
556805,Secret Lair Drop Series,Secret Lair Drop: Secret Lair x Assassin's Creed: Da Vinci's Designs - Non-Foil Edition,Secret Lair Drop Secret Lair x Assassins Creed Da Vincis Designs Non Foil Edition,https://www.tcgplayer.com/product/556805/magic-secret-lair-drop-series-secret-lair-drop-secret-lair-x-assassins-creed-da-vincis-designs-non-foil-edition,Normal,60.47,75.93,71.86
556806,Secret Lair Drop Series,Secret Lair Drop: Secret Lair x Assassin's Creed: Lethal Legends - Rainbow Foil Edition,Secret Lair Drop Secret Lair x Assassins Creed Lethal Legends Rainbow Foil Edition,https://www.tcgplayer.com/product/556806/magic-secret-lair-drop-series-secret-lair-drop-secret-lair-x-assassins-creed-lethal-legends-rainbow-foil-edition,Normal,79.0,92.48,84.24
556807,Secret Lair Drop Series,Secret Lair Drop: Secret Lair x Assassin's Creed: Lethal Legends - Non-Foil Edition,Secret Lair Drop Secret Lair x Assassins Creed Lethal Legends Non Foil Edition,https://www.tcgplayer.com/product/556807/magic-secret-lair-drop-series-secret-lair-drop-secret-lair-x-assassins-creed-lethal-legends-non-foil-edition,Normal,65.0,71.39,68.71
556828,Secret Lair Drop Series,Secret Lair Drop: Featuring: Julie Bell - Rainbow Foil Edition,Secret Lair Drop Featuring Julie Bell Rainbow Foil Edition,https://www.tcgplayer.com/product/556828/magic-secret-lair-drop-series-secret-lair-drop-featuring-julie-bell-rainbow-foil-edition,Normal,45.0,65.0,41.54
556831,Secret Lair Drop Series,Secret Lair Drop: Featuring: Julie Bell - Non-Foil Edition,Secret Lair Drop Featuring Julie Bell Non Foil Edition,https://www.tcgplayer.com/product/556831/magic-secret-lair-drop-series-secret-lair-drop-featuring-julie-bell-non-foil-edition,Normal,40.0,47.77,36.31
556833,Secret Lair Drop Series,Secret Lair Drop: Featuring: Not a Wolf - Traditional Foil Edition,Secret Lair Drop Featuring Not a Wolf Traditional Foil Edition,https://www.tcgplayer.com/product/556833/magic-secret-lair-drop-series-secret-lair-drop-featuring-not-a-wolf-traditional-foil-edition,Normal,71.0,87.99,72.27
556834,Secret Lair Drop Series,Secret Lair Drop: Featuring: Not a Wolf - Non-Foil Edition,Secret Lair Drop Featuring Not a Wolf Non Foil Edition,https://www.tcgplayer.com/product/556834/magic-secret-lair-drop-series-secret-lair-drop-featuring-not-a-wolf-non-foil-edition,Normal,60.0,65.25,62.23
556836,Secret Lair Drop Series,Secret Lair Drop: Prints of Darkness - Rainbow Foil Edition,Secret Lair Drop Prints of Darkness Rainbow Foil Edition,https://www.tcgplayer.com/product/556836/magic-secret-lair-drop-series-secret-lair-drop-prints-of-darkness-rainbow-foil-edition,Normal,70.0,99.97,65.07
556837,Secret Lair Drop Series,Secret Lair Drop: Prints of Darkness - Non-Foil Edition,Secret Lair Drop Prints of Darkness Non Foil Edition,https://www.tcgplayer.com/product/556837/magic-secret-lair-drop-series-secret-lair-drop-prints-of-darkness-non-foil-edition,Normal,50.0,69.31,51.82
560661,Secret Lair Drop Series,'Tis But a Scratch! - Dismember,Tis But a Scratch Dismember,https://www.tcgplayer.com/product/560661/magic-secret-lair-drop-series-tis-but-a-scratch-dismember,Foil,45.15,53.13,48.18
560662,Secret Lair Drop Series,African Swallow - Birds of Paradise,African Swallow Birds of Paradise,https://www.tcgplayer.com/product/560662/magic-secret-lair-drop-series-african-swallow-birds-of-paradise,Foil,57.22,73.43,47.52
560664,Secret Lair Drop Series,We Want...A SHRUBBERY! - Three Visits,We WantA SHRUBBERY Three Visits,https://www.tcgplayer.com/product/560664/magic-secret-lair-drop-series-we-wanta-shrubbery-three-visits,Normal,41.85,49.8,44.68
560666,Secret Lair Drop Series,Sir Bedivere's Scales - Ashnod's Altar,Sir Bediveres Scales Ashnods Altar,https://www.tcgplayer.com/product/560666/magic-secret-lair-drop-series-sir-bediveres-scales-ashnods-altar,Normal,44.0,49.99,43.74
561453,Secret Lair Drop Series,Secret Lair Drop: Secret Lair x Monty Python: Monty Python and the Holy Grail: Vol. 1 - Non-Foil Edition,Secret Lair Drop Secret Lair x Monty Python Monty Python and the Holy Grail Vol 1 Non Foil Edition,https://www.tcgplayer.com/product/561453/magic-secret-lair-drop-series-secret-lair-drop-secret-lair-x-monty-python-monty-python-and-the-holy-grail-vol-1-non-foil-edition,Normal,178.7,193.69,164.1
561454,Secret Lair Drop Series,Secret Lair Drop: Secret Lair x Monty Python: Monty Python and the Holy Grail: Vol. 1 - Traditional Foil Edition,Secret Lair Drop Secret Lair x Monty Python Monty Python and the Holy Grail Vol 1 Traditional Foil Edition,https://www.tcgplayer.com/product/561454/magic-secret-lair-drop-series-secret-lair-drop-secret-lair-x-monty-python-monty-python-and-the-holy-grail-vol-1-traditional-foil-edition,Normal,177.96,201.33,170.93
561455,Secret Lair Drop Series,Secret Lair Drop: Secret Lair x Monty Python: Monty Python and the Holy Grail: Vol. 2 - Traditional Foil Edition,Secret Lair Drop Secret Lair x Monty Python Monty Python and the Holy Grail Vol 2 Traditional Foil Edition,https://www.tcgplayer.com/product/561455/magic-secret-lair-drop-series-secret-lair-drop-secret-lair-x-monty-python-monty-python-and-the-holy-grail-vol-2-traditional-foil-edition,Normal,73.99,95.0,77.11
561456,Secret Lair Drop Series,Secret Lair Drop: Secret Lair x Brain Dead: Creatures - Non-Foil Edition,Secret Lair Drop Secret Lair x Brain Dead Creatures Non Foil Edition,https://www.tcgplayer.com/product/561456/magic-secret-lair-drop-series-secret-lair-drop-secret-lair-x-brain-dead-creatures-non-foil-edition,Normal,40.0,55.0,45.5
561457,Secret Lair Drop Series,Secret Lair Drop: Secret Lair x Brain Dead: Creatures - Rainbow Foil Edition,Secret Lair Drop Secret Lair x Brain Dead Creatures Rainbow Foil Edition,https://www.tcgplayer.com/product/561457/magic-secret-lair-drop-series-secret-lair-drop-secret-lair-x-brain-dead-creatures-rainbow-foil-edition,Normal,50.0,72.4,61.2
561458,Secret Lair Drop Series,Secret Lair Drop: Secret Lair x Brain Dead: Lands - Non-Foil Edition,Secret Lair Drop Secret Lair x Brain Dead Lands Non Foil Edition,https://www.tcgplayer.com/product/561458/magic-secret-lair-drop-series-secret-lair-drop-secret-lair-x-brain-dead-lands-non-foil-edition,Normal,104.0,129.92,91.09
561459,Secret Lair Drop Series,Secret Lair Drop: Secret Lair x Brain Dead: Lands - Rainbow Foil Edition,Secret Lair Drop Secret Lair x Brain Dead Lands Rainbow Foil Edition,https://www.tcgplayer.com/product/561459/magic-secret-lair-drop-series-secret-lair-drop-secret-lair-x-brain-dead-lands-rainbow-foil-edition,Normal,193.43,208.67,109.66
561460,Secret Lair Drop Series,Secret Lair Drop: Secret Lair x Brain Dead: Staples - Non-Foil Edition,Secret Lair Drop Secret Lair x Brain Dead Staples Non Foil Edition,https://www.tcgplayer.com/product/561460/magic-secret-lair-drop-series-secret-lair-drop-secret-lair-x-brain-dead-staples-non-foil-edition,Normal,40.0,54.95,46.66
561461,Secret Lair Drop Series,Secret Lair Drop: Secret Lair x Brain Dead: Staples - Rainbow Foil Edition,Secret Lair Drop Secret Lair x Brain Dead Staples Rainbow Foil Edition,https://www.tcgplayer.com/product/561461/magic-secret-lair-drop-series-secret-lair-drop-secret-lair-x-brain-dead-staples-rainbow-foil-edition,Normal,55.97,69.21,64.78
561464,Secret Lair Drop Series,Secret Lair Drop: Featuring: Andrew Maclean - Non-Foil Edition,Secret Lair Drop Featuring Andrew Maclean Non Foil Edition,https://www.tcgplayer.com/product/561464/magic-secret-lair-drop-series-secret-lair-drop-featuring-andrew-maclean-non-foil-edition,Normal,29.0,40.0,35.67
561465,Secret Lair Drop Series,Secret Lair Drop: Featuring: Andrew Maclean - Rainbow Foil Edition,Secret Lair Drop Featuring Andrew Maclean Rainbow Foil Edition,https://www.tcgplayer.com/product/561465/magic-secret-lair-drop-series-secret-lair-drop-featuring-andrew-maclean-rainbow-foil-edition,Normal,45.0,64.99,40.53
561479,Secret Lair Drop Series,Secret Lair Drop: Secret Lair x Monty Python: Monty Python and the Holy Grail: Vol. 2 - Non-Foil Edition,Secret Lair Drop Secret Lair x Monty Python Monty Python and the Holy Grail Vol 2 Non Foil Edition,https://www.tcgplayer.com/product/561479/magic-secret-lair-drop-series-secret-lair-drop-secret-lair-x-monty-python-monty-python-and-the-holy-grail-vol-2-non-foil-edition,Normal,60.0,78.88,65.59
561737,Secret Lair Drop Series,Command Tower (0806) (Rainbow Foil),Command Tower 0806 Rainbow Foil,https://www.tcgplayer.com/product/561737/magic-secret-lair-drop-series-command-tower-0806-rainbow-foil,Foil,41.4,49.04,35.47
562027,Secret Lair Drop Series,Relentless Rats (752),Relentless Rats 752,https://www.tcgplayer.com/product/562027/magic-secret-lair-drop-series-relentless-rats-752,Foil,91.0,96.61,95.7
562095,Secret Lair Drop Series,Echo of Eons (Rainbow Foil),Echo of Eons Rainbow Foil,https://www.tcgplayer.com/product/562095/magic-secret-lair-drop-series-echo-of-eons-rainbow-foil,Foil,600.0,600.0,440.37
565157,Secret Lair Drop Series,Goldspan Dragon,Goldspan Dragon,https://www.tcgplayer.com/product/565157/magic-secret-lair-drop-series-goldspan-dragon,Normal,38.0,46.84,40.5
565158,Secret Lair Drop Series,Goldspan Dragon (Rainbow Foil),Goldspan Dragon Rainbow Foil,https://www.tcgplayer.com/product/565158/magic-secret-lair-drop-series-goldspan-dragon-rainbow-foil,Foil,43.0,59.24,49.61
565192,Secret Lair Drop Series,"Astarion, the Decadent",Astarion the Decadent,https://www.tcgplayer.com/product/565192/magic-secret-lair-drop-series-astarion-the-decadent,Normal,37.5,41.42,38.96
565193,Secret Lair Drop Series,"Astarion, the Decadent (Rainbow Foil)",Astarion the Decadent Rainbow Foil,https://www.tcgplayer.com/product/565193/magic-secret-lair-drop-series-astarion-the-decadent-rainbow-foil,Foil,38.99,47.66,44.84
565194,Secret Lair Drop Series,Exquisite Blood,Exquisite Blood,https://www.tcgplayer.com/product/565194/magic-secret-lair-drop-series-exquisite-blood,Normal,50.0,56.0,47.5
565195,Secret Lair Drop Series,Exquisite Blood (Rainbow Foil),Exquisite Blood Rainbow Foil,https://www.tcgplayer.com/product/565195/magic-secret-lair-drop-series-exquisite-blood-rainbow-foil,Foil,40.0,49.97,47.27
565202,Secret Lair Drop Series,"Karlach, Fury of Avernus",Karlach Fury of Avernus,https://www.tcgplayer.com/product/565202/magic-secret-lair-drop-series-karlach-fury-of-avernus,Normal,45.0,50.57,49.71
565210,Secret Lair Drop Series,Dolmen Gate,Dolmen Gate,https://www.tcgplayer.com/product/565210/magic-secret-lair-drop-series-dolmen-gate,Normal,35.62,39.95,40.66
565541,Secret Lair Drop Series,Secret Lair Drop: Secret Lair x Dungeons & Dragons: An Exhibition of Adventure - Rainbow Foil Edition,Secret Lair Drop Secret Lair x Dungeons and Dragons An Exhibition of Adventure Rainbow Foil Edition,https://www.tcgplayer.com/product/565541/magic-secret-lair-drop-series-secret-lair-drop-secret-lair-x-dungeons-and-dragons-an-exhibition-of-adventure-rainbow-foil-edition,Normal,79.99,99.99,75.31
565542,Secret Lair Drop Series,Secret Lair Drop: Secret Lair x Dungeons & Dragons: An Exhibition of Adventure - Non-Foil Edition,Secret Lair Drop Secret Lair x Dungeons and Dragons An Exhibition of Adventure Non Foil Edition,https://www.tcgplayer.com/product/565542/magic-secret-lair-drop-series-secret-lair-drop-secret-lair-x-dungeons-and-dragons-an-exhibition-of-adventure-non-foil-edition,Normal,64.99,89.97,63.81
565545,Secret Lair Drop Series,Secret Lair Drop: Secret Lair x Dungeons & Dragons: Death is in the Eyes of the Beholder I - Rainbow Foil Edition,Secret Lair Drop Secret Lair x Dungeons and Dragons Death is in the Eyes of the Beholder I Rainbow Foil Edition,https://www.tcgplayer.com/product/565545/magic-secret-lair-drop-series-secret-lair-drop-secret-lair-x-dungeons-and-dragons-death-is-in-the-eyes-of-the-beholder-i-rainbow-foil-edition,Normal,43.38,54.95,46.83
565548,Secret Lair Drop Series,Secret Lair Drop: Secret Lair x Dungeons & Dragons: Death is in the Eyes of the Beholder II - Rainbow Foil Edition,Secret Lair Drop Secret Lair x Dungeons and Dragons Death is in the Eyes of the Beholder II Rainbow Foil Edition,https://www.tcgplayer.com/product/565548/magic-secret-lair-drop-series-secret-lair-drop-secret-lair-x-dungeons-and-dragons-death-is-in-the-eyes-of-the-beholder-ii-rainbow-foil-edition,Normal,45.0,59.95,51.44
565549,Secret Lair Drop Series,Secret Lair Drop: Secret Lair x Dungeons & Dragons: Death is in the Eyes of the Beholder II - Non-Foil Edition,Secret Lair Drop Secret Lair x Dungeons and Dragons Death is in the Eyes of the Beholder II Non Foil Edition,https://www.tcgplayer.com/product/565549/magic-secret-lair-drop-series-secret-lair-drop-secret-lair-x-dungeons-and-dragons-death-is-in-the-eyes-of-the-beholder-ii-non-foil-edition,Normal,40.0,49.95,38.11
565550,Secret Lair Drop Series,Secret Lair Drop: Secret Lair x Dungeons & Dragons: Astarion's Thirst - Rainbow Foil Edition,Secret Lair Drop Secret Lair x Dungeons and Dragons Astarions Thirst Rainbow Foil Edition,https://www.tcgplayer.com/product/565550/magic-secret-lair-drop-series-secret-lair-drop-secret-lair-x-dungeons-and-dragons-astarions-thirst-rainbow-foil-edition,Normal,174.0,200.0,163.93
565551,Secret Lair Drop Series,Secret Lair Drop: Secret Lair x Dungeons & Dragons: Astarion's Thirst - Non-Foil Edition,Secret Lair Drop Secret Lair x Dungeons and Dragons Astarions Thirst Non Foil Edition,https://www.tcgplayer.com/product/565551/magic-secret-lair-drop-series-secret-lair-drop-secret-lair-x-dungeons-and-dragons-astarions-thirst-non-foil-edition,Normal,160.0,190.0,148.08
565552,Secret Lair Drop Series,Secret Lair Drop: Secret Lair x Dungeons & Dragons: Karlach's Rage - Rainbow Foil Edition,Secret Lair Drop Secret Lair x Dungeons and Dragons Karlachs Rage Rainbow Foil Edition,https://www.tcgplayer.com/product/565552/magic-secret-lair-drop-series-secret-lair-drop-secret-lair-x-dungeons-and-dragons-karlachs-rage-rainbow-foil-edition,Normal,162.0,180.0,168.09
565553,Secret Lair Drop Series,Secret Lair Drop: Secret Lair x Dungeons & Dragons: Karlach's Rage - Non-Foil Edition,Secret Lair Drop Secret Lair x Dungeons and Dragons Karlachs Rage Non Foil Edition,https://www.tcgplayer.com/product/565553/magic-secret-lair-drop-series-secret-lair-drop-secret-lair-x-dungeons-and-dragons-karlachs-rage-non-foil-edition,Normal,135.01,174.0,140.13
570566,Secret Lair Drop Series,Battle Angels of Tyr (Rainbow Foil),Battle Angels of Tyr Rainbow Foil,https://www.tcgplayer.com/product/570566/magic-secret-lair-drop-series-battle-angels-of-tyr-rainbow-foil,Foil,86.23,103.1,88.18
574873,Secret Lair Drop Series,"Minsc & Boo, Timeless Heroes (Rainbow Foil)",Minsc and Boo Timeless Heroes Rainbow Foil,https://www.tcgplayer.com/product/574873/magic-secret-lair-drop-series-minsc-and-boo-timeless-heroes-rainbow-foil,Foil,476.99,999.0,518.9
583907,Secret Lair Drop Series,"Miku, Divine Diva - Elspeth Tirel",Miku Divine Diva Elspeth Tirel,https://www.tcgplayer.com/product/583907/magic-secret-lair-drop-series-miku-divine-diva-elspeth-tirel,Normal,92.0,111.0,73.02
583908,Secret Lair Drop Series,"Miku, Divine Diva - Elspeth Tirel (Rainbow Foil)",Miku Divine Diva Elspeth Tirel Rainbow Foil,https://www.tcgplayer.com/product/583908/magic-secret-lair-drop-series-miku-divine-diva-elspeth-tirel-rainbow-foil,Foil,91.91,125.24,99.7
584520,Secret Lair Drop Series,Secret Lair Drop: Secret Lair x Hatsune Miku: Electric Entourage EN - Rainbow Foil Edition,Secret Lair Drop Secret Lair x Hatsune Miku Electric Entourage EN Rainbow Foil Edition,https://www.tcgplayer.com/product/584520/magic-secret-lair-drop-series-secret-lair-drop-secret-lair-x-hatsune-miku-electric-entourage-en-rainbow-foil-edition,Normal,138.95,163.0,132.99
584521,Secret Lair Drop Series,Secret Lair Drop: Secret Lair x Hatsune Miku: Electric Entourage EN - Non-Foil Edition,Secret Lair Drop Secret Lair x Hatsune Miku Electric Entourage EN Non Foil Edition,https://www.tcgplayer.com/product/584521/magic-secret-lair-drop-series-secret-lair-drop-secret-lair-x-hatsune-miku-electric-entourage-en-non-foil-edition,Normal,98.88,130.0,78.79
584524,Secret Lair Drop Series,Secret Lair Drop: Secret Lair x Ghostbusters: The Real Ghostbusters - Rainbow Foil Edition,Secret Lair Drop Secret Lair x Ghostbusters The Real Ghostbusters Rainbow Foil Edition,https://www.tcgplayer.com/product/584524/magic-secret-lair-drop-series-secret-lair-drop-secret-lair-x-ghostbusters-the-real-ghostbusters-rainbow-foil-edition,Normal,35.0,50.0,37.34
584526,Secret Lair Drop Series,Secret Lair Drop: Secret Lair x Ghostbusters: Slimer - Rainbow Foil Edition,Secret Lair Drop Secret Lair x Ghostbusters Slimer Rainbow Foil Edition,https://www.tcgplayer.com/product/584526/magic-secret-lair-drop-series-secret-lair-drop-secret-lair-x-ghostbusters-slimer-rainbow-foil-edition,Normal,35.0,54.0,37.35
584527,Secret Lair Drop Series,Secret Lair Drop: Secret Lair x Ghostbusters: Slimer - Non-Foil Edition,Secret Lair Drop Secret Lair x Ghostbusters Slimer Non Foil Edition,https://www.tcgplayer.com/product/584527/magic-secret-lair-drop-series-secret-lair-drop-secret-lair-x-ghostbusters-slimer-non-foil-edition,Normal,32.0,39.95,35.32
584530,Secret Lair Drop Series,Secret Lair Drop: Monstrous Magazines - Rainbow Foil Edition,Secret Lair Drop Monstrous Magazines Rainbow Foil Edition,https://www.tcgplayer.com/product/584530/magic-secret-lair-drop-series-secret-lair-drop-monstrous-magazines-rainbow-foil-edition,Normal,45.0,66.48,46.34
584532,Secret Lair Drop Series,Secret Lair Drop: Featuring: Peach Momoko - Rainbow Foil Edition,Secret Lair Drop Featuring Peach Momoko Rainbow Foil Edition,https://www.tcgplayer.com/product/584532/magic-secret-lair-drop-series-secret-lair-drop-featuring-peach-momoko-rainbow-foil-edition,Normal,124.26,144.99,124.26
584534,Secret Lair Drop Series,Secret Lair Drop: Featuring: Peach Momoko - Non-Foil Edition,Secret Lair Drop Featuring Peach Momoko Non Foil Edition,https://www.tcgplayer.com/product/584534/magic-secret-lair-drop-series-secret-lair-drop-featuring-peach-momoko-non-foil-edition,Normal,84.99,104.32,79.08
